[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b168h ( 45416) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b190 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d104 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e500 vaddr=00000000 size=01b18h (  6936) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10a9ch ( 68252) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (152) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,99071,0x00,0,0,0x00,45,0,0,0,100,0,0,0,727,-414,16629
tap_trace,99126,0x00,0,0,0x00,42,0,0,0,100,0,0,0,764,-443,16674
tap_trace,99182,0x00,0,0,0x00,76,0,0,0,100,0,0,0,737,-414,16659
tap_trace,99237,0x00,0,0,0x00,100,0,0,0,100,0,0,0,730,-453,16567
tap_trace,99293,0x00,0,0,0x00,67,0,0,0,100,0,0,0,692,-463,16648
tap_trace,99349,0x00,0,0,0x00,65,0,0,0,100,0,0,0,729,-414,16589
tap_trace,99404,0x00,0,0,0x00,64,0,0,0,100,0,0,0,733,-441,16607
tap_trace,99460,0x00,0,0,0x00,48,0,0,0,100,0,0,0,708,-425,16578
tap_trace,99515,0x00,0,0,0x00,47,0,0,0,100,0,0,0,722,-436,16572
tap_trace,99571,0x00,0,0,0x00,77,0,0,0,100,0,0,0,706,-406,16599
tap_trace,99627,0x00,0,0,0x00,35,0,0,0,100,0,0,0,749,-410,16605
tap_trace,99682,0x00,0,0,0x00,60,0,0,0,100,0,0,0,745,-417,16585
tap_trace,99738,0x00,0,0,0x00,72,0,0,0,100,0,0,0,716,-429,16559
tap_trace,99793,0x00,0,0,0x00,40,0,0,0,100,0,0,0,771,-421,16533
tap_trace,99849,0x00,0,0,0x00,98,0,0,0,100,0,0,0,710,-449,16600
tap_trace,99905,0x00,0,0,0x00,128,0,0,0,100,0,0,0,673,-395,16535
tap_trace,99960,0x00,0,0,0x00,130,0,0,0,100,0,0,0,719,-403,16532
tap_trace,100015,0x00,0,0,0x00,130,0,0,0,100,0,0,0,750,-409,16628
tap_trace,100071,0x00,0,0,0x00,86,0,0,0,100,0,0,0,715,-409,16583
tap_trace,100126,0x00,0,0,0x00,93,0,0,0,100,0,0,0,766,-444,16641
tap_trace,100182,0x00,0,0,0x00,157,0,0,0,100,0,0,0,791,-472,16589
tap_trace,100238,0x00,0,0,0x00,165,0,0,0,100,0,0,0,763,-404,16595
tap_trace,100293,0x00,0,0,0x00,125,0,0,0,100,0,0,0,744,-476,16583
tap_trace,100349,0x00,0,0,0x00,159,0,0,0,100,0,0,0,725,-431,16479
tap_trace,100404,0x00,0,0,0x00,135,0,0,0,100,0,0,0,788,-394,16564
tap_trace,100460,0x00,0,0,0x00,201,0,0,0,100,0,0,0,670,-418,16629
tap_trace,100516,0x00,0,0,0x00,208,0,0,0,100,0,0,0,786,-388,16562
tap_trace,100571,0x00,0,0,0x00,121,0,0,0,100,0,0,0,688,-438,16586
tap_trace,100627,0x00,0,0,0x00,146,0,0,0,100,0,0,0,757,-435,16644
tap_trace,100682,0x00,0,0,0x00,100,0,0,0,100,0,0,0,744,-424,16632
tap_trace,100738,0x00,0,0,0x00,79,0,0,0,100,0,0,0,757,-455,16645
tap_trace,100794,0x00,0,0,0x00,33,0,0,0,100,0,0,0,767,-414,16598
tap_trace,100849,0x00,0,0,0x00,83,0,0,0,100,0,0,0,747,-382,16600
tap_trace,100905,0x00,0,0,0x00,76,0,0,0,100,0,0,0,755,-422,16657
tap_trace,100960,0x00,0,0,0x00,173,0,0,0,100,0,0,0,651,-472,16700
tap_trace,101016,0x00,0,0,0x00,222,0,0,0,100,0,0,0,724,-404,16586
tap_trace,101072,0x00,0,0,0x00,131,0,0,0,100,0,0,0,711,-438,16533
tap_trace,101127,0x00,0,0,0x00,39,0,0,0,100,0,0,0,729,-429,16540
tap_trace,101183,0x00,0,0,0x00,79,0,0,0,100,0,0,0,719,-401,16559
tap_trace,101238,0x00,0,0,0x00,226,0,0,0,100,0,0,0,745,-510,16565
tap_trace,101294,0x00,0,0,0x00,171,0,0,0,100,0,0,0,732,-422,16455
tap_trace,101350,0x00,0,0,0x00,103,0,0,0,100,0,0,0,720,-456,16574
tap_trace,101405,0x00,0,0,0x00,102,0,0,0,100,0,0,0,776,-424,16621
tap_trace,101461,0x00,0,0,0x00,91,0,0,0,100,0,0,0,709,-420,16557
tap_trace,101516,0x00,0,0,0x00,95,0,0,0,100,0,0,0,782,-423,16660
tap_trace,101572,0x00,0,0,0x00,184,0,0,0,100,0,0,0,715,-476,16584
tap_trace,101628,0x00,0,0,0x00,96,0,0,0,100,0,0,0,707,-440,16623
tap_trace,101683,0x00,0,0,0x00,56,0,0,0,100,0,0,0,761,-461,16623
tap_trace,101739,0x00,0,0,0x00,52,0,0,0,100,0,0,0,720,-437,16594
tap_trace,101794,0x00,0,0,0x00,125,0,0,0,100,0,0,0,728,-435,16556
tap_trace,101850,0x00,0,0,0x00,163,0,0,0,100,0,0,0,668,-385,16590
tap_trace,101906,0x00,0,0,0x00,204,0,0,0,100,0,0,0,734,-489,16558
tap_trace,101961,0x00,0,0,0x00,151,0,0,0,100,0,0,0,706,-415,16561
tap_trace,102017,0x00,0,0,0x00,111,0,0,0,100,0,0,0,678,-365,16592
tap_trace,102072,0x00,0,0,0x00,157,0,0,0,100,0,0,0,737,-470,16604
tap_trace,102128,0x00,0,0,0x00,164,0,0,0,100,0,0,0,696,-402,16582
tap_trace,102183,0x00,0,0,0x00,180,0,0,0,100,0,0,0,730,-464,16591
tap_trace,102239,0x00,0,0,0x00,35,0,0,0,100,0,0,0,732,-440,16563
tap_trace,102294,0x00,0,0,0x00,154,0,0,0,100,0,0,0,723,-375,16570
tap_trace,102350,0x00,0,0,0x00,131,0,0,0,100,0,0,0,711,-419,16606
tap_trace,102406,0x00,0,0,0x00,13,0,0,0,100,0,0,0,737,-442,16607
tap_trace,102461,0x00,0,0,0x00,39,0,0,0,100,0,0,0,719,-413,16597
tap_trace,102517,0x00,0,0,0x00,54,0,0,0,100,0,0,0,717,-411,16565
tap_trace,102572,0x00,0,0,0x00,56,0,0,0,100,0,0,0,700,-431,16615
tap_trace,102628,0x00,0,0,0x00,74,0,0,0,100,0,0,0,718,-444,16566
tap_trace,102684,0x00,0,0,0x00,112,0,0,0,100,0,0,0,710,-451,16593
tap_trace,102739,0x00,0,0,0x00,79,0,0,0,100,0,0,0,734,-411,16588
tap_trace,102795,0x00,0,0,0x00,71,0,0,0,100,0,0,0,686,-434,16617
tap_trace,102850,0x00,0,0,0x00,84,0,0,0,100,0,0,0,718,-418,16607
tap_trace,102906,0x00,0,0,0x00,47,0,0,0,100,0,0,0,732,-425,16604
tap_trace,102962,0x00,0,0,0x00,60,0,0,0,100,0,0,0,730,-425,16608
tap_trace,103017,0x00,0,0,0x00,41,0,0,0,100,0,0,0,726,-439,16589
tap_trace,103073,0x00,0,0,0x00,73,0,0,0,100,0,0,0,707,-418,16572
tap_trace,103128,0x00,0,0,0x00,151,0,0,0,100,0,0,0,736,-414,16563
tap_trace,103184,0x00,0,0,0x00,122,0,0,0,100,0,0,0,694,-432,16538
tap_trace,103240,0x00,0,0,0x00,101,0,0,0,100,0,0,0,726,-408,16602
tap_trace,103295,0x00,0,0,0x00,34,0,0,0,100,0,0,0,759,-439,16547
tap_trace,103351,0x00,0,0,0x00,98,0,0,0,100,0,0,0,699,-396,16579
tap_trace,103406,0x00,0,0,0x00,92,0,0,0,100,0,0,0,730,-441,16571
tap_trace,103462,0x00,0,0,0x00,49,0,0,0,100,0,0,0,706,-429,16517
tap_trace,103518,0x00,0,0,0x00,65,0,0,0,100,0,0,0,715,-408,16597
tap_trace,103573,0x00,0,0,0x00,48,0,0,0,100,0,0,0,708,-404,16575
tap_trace,103629,0x00,0,0,0x00,113,0,0,0,100,0,0,0,742,-434,16572
tap_trace,103684,0x00,0,0,0x00,85,0,0,0,100,0,0,0,758,-407,16616
tap_trace,103740,0x00,0,0,0x00,99,0,0,0,100,0,0,0,685,-394,16581
tap_trace,103796,0x00,0,0,0x00,24,0,0,0,100,0,0,0,711,-415,16585
tap_trace,103851,0x00,0,0,0x00,82,0,0,0,100,0,0,0,738,-401,16657
tap_trace,103907,0x00,0,0,0x00,89,0,0,0,100,0,0,0,742,-457,16538
tap_trace,103962,0x00,0,0,0x00,44,0,0,0,100,0,0,0,707,-401,16589
tap_trace,104018,0x00,0,0,0x00,18,0,0,0,100,0,0,0,737,-421,16618
tap_trace,104074,0x00,0,0,0x00,34,0,0,0,100,0,0,0,730,-342,16605
tap_trace,104129,0x00,0,0,0x00,65,0,0,0,100,0,0,0,700,-419,16607
tap_trace,104185,0x00,0,0,0x00,6,0,0,0,100,0,0,0,728,-425,16574
tap_trace,104240,0x00,0,0,0x00,33,0,0,0,100,0,0,0,739,-413,16592
tap_trace,104295,0x00,0,0,0x00,61,0,0,0,100,0,0,0,699,-423,16554
tap_trace,104351,0x00,0,0,0x00,122,0,0,0,100,0,0,0,739,-436,16605
tap_trace,104407,0x00,0,0,0x00,54,0,0,0,100,0,0,0,737,-422,16601
tap_trace,104462,0x00,0,0,0x00,24,0,0,0,100,0,0,0,717,-428,16596
tap_trace,104518,0x00,0,0,0x00,38,0,0,0,100,0,0,0,737,-421,16568
tap_trace,104573,0x00,0,0,0x00,21,0,0,0,100,0,0,0,723,-437,16598
tap_trace,104629,0x00,0,0,0x00,21,0,0,0,100,0,0,0,767,-443,16596
tap_trace,104685,0x00,0,0,0x00,53,0,0,0,100,0,0,0,679,-387,16624
tap_trace,104740,0x00,0,0,0x00,47,0,0,0,100,0,0,0,694,-406,16630
tap_trace,104796,0x00,0,0,0x00,187,0,0,0,100,0,0,0,695,-379,16603
tap_trace,104851,0x00,0,0,0x00,165,0,0,0,100,0,0,0,762,-415,16642
tap_trace,104907,0x00,0,0,0x00,115,0,0,0,100,0,0,0,759,-470,16553
tap_trace,104963,0x00,0,0,0x00,61,0,0,0,100,0,0,0,721,-433,16598
tap_trace,105018,0x00,0,0,0x00,35,0,0,0,100,0,0,0,742,-423,16577
tap_trace,105074,0x00,0,0,0x00,70,0,0,0,100,0,0,0,766,-426,16605
tap_trace,105129,0x00,0,0,0x00,79,0,0,0,100,0,0,0,714,-402,16563
tap_trace,105185,0x00,0,0,0x00,85,0,0,0,100,0,0,0,724,-356,16554
tap_trace,105241,0x00,0,0,0x00,344,0,0,0,100,0,0,0,780,-448,16687
tap_trace,105296,0x00,0,0,0x00,273,0,0,0,100,0,0,0,722,-402,16584
tap_trace,105352,0x00,0,0,0x00,125,0,0,0,100,0,0,0,740,-434,16560
tap_trace,105407,0x00,0,0,0x00,198,0,0,0,100,0,0,0,743,-406,16528
tap_trace,105463,0x00,0,0,0x00,145,0,0,0,100,0,0,0,679,-389,16592
tap_trace,105519,0x00,0,0,0x00,100,0,0,0,100,0,0,0,720,-428,16547
tap_trace,105574,0x00,0,0,0x00,95,0,0,0,100,0,0,0,680,-417,16587
tap_trace,105630,0x00,0,0,0x00,413,0,0,0,100,0,0,0,653,-447,15990
tap_trace,105685,0x00,0,0,0x00,200,0,0,0,100,0,0,0,665,-526,16410
tap_trace,105741,0x00,0,0,0x00,501,0,0,0,100,0,0,0,623,-328,16390
tap_trace,105797,0x00,0,0,0x00,312,0,0,0,100,0,0,0,677,-392,16424
tap_trace,105852,0x00,0,0,0x00,60,0,0,0,100,0,0,0,665,-438,16498
tap_trace,105908,0x00,0,0,0x00,66,0,0,0,100,0,0,0,700,-363,16568
tap_trace,105963,0x00,0,0,0x00,88,0,0,0,100,0,0,0,697,-398,16536
tap_trace,106019,0x00,0,0,0x00,49,0,0,0,100,0,0,0,743,-439,16512
tap_trace,106075,0x00,0,0,0x00,86,0,0,0,100,0,0,0,753,-444,16549
tap_trace,106130,0x00,0,0,0x00,122,0,0,0,100,0,0,0,683,-434,16609
tap_trace,106186,0x00,0,0,0x00,42,0,0,0,100,0,0,0,691,-396,16554
tap_trace,106241,0x00,0,0,0x00,90,0,0,0,100,0,0,0,695,-378,16576
tap_trace,106297,0x00,0,0,0x00,47,0,0,0,100,0,0,0,694,-388,16620
tap_trace,106353,0x00,0,0,0x00,126,0,0,0,100,0,0,0,726,-432,16587
tap_trace,106408,0x00,0,0,0x00,73,0,0,0,100,0,0,0,688,-427,16620
tap_trace,106464,0x00,0,0,0x00,61,0,0,0,100,0,0,0,717,-383,16579
tap_trace,106519,0x00,0,0,0x00,177,0,0,0,100,0,0,0,759,-479,16599
tap_trace,106575,0x00,0,0,0x00,142,0,0,0,100,0,0,0,730,-397,16564
tap_trace,106631,0x00,0,0,0x00,115,0,0,0,100,0,0,0,735,-400,16664
tap_trace,106686,0x00,0,0,0x00,101,0,0,0,100,0,0,0,732,-427,16615
tap_trace,106741,0x00,0,0,0x00,76,0,0,0,100,0,0,0,689,-387,16575
tap_trace,106797,0x00,0,0,0x00,96,0,0,0,100,0,0,0,749,-391,16596
tap_trace,106853,0x00,0,0,0x00,88,0,0,0,100,0,0,0,707,-400,16582
tap_trace,106908,0x00,0,0,0x00,88,0,0,0,100,0,0,0,667,-318,16514
tap_trace,106964,0x00,0,0,0x00,69,0,0,0,100,0,0,0,709,-404,16567
tap_trace,107019,0x00,0,0,0x00,114,0,0,0,100,0,0,0,720,-398,16610
tap_trace,107075,0x00,0,0,0x00,60,0,0,0,100,0,0,0,681,-385,16575
tap_trace,107131,0x00,0,0,0x00,93,0,0,0,100,0,0,0,682,-376,16553
tap_trace,107186,0x00,0,0,0x00,104,0,0,0,100,0,0,0,733,-396,16570
tap_trace,107242,0x00,0,0,0x00,100,0,0,0,100,0,0,0,662,-410,16571
tap_trace,107297,0x00,0,0,0x00,40,0,0,0,100,0,0,0,689,-380,16550
tap_trace,107353,0x00,0,0,0x00,76,0,0,0,100,0,0,0,717,-406,16577
tap_trace,107409,0x00,0,0,0x00,64,0,0,0,100,0,0,0,689,-395,16556
tap_trace,107464,0x00,0,0,0x00,31,0,0,0,100,0,0,0,706,-392,16602
tap_trace,107520,0x00,0,0,0x00,49,0,0,0,100,0,0,0,720,-415,16599
tap_trace,107575,0x00,0,0,0x00,60,0,0,0,100,0,0,0,698,-381,16565
tap_trace,107631,0x00,0,0,0x00,93,0,0,0,100,0,0,0,732,-413,16581
tap_trace,107687,0x00,0,0,0x00,77,0,0,0,100,0,0,0,744,-405,16628
tap_trace,107742,0x00,0,0,0x00,82,0,0,0,100,0,0,0,757,-452,16483
tap_trace,107798,0x00,0,0,0x00,64,0,0,0,100,0,0,0,686,-379,16543
tap_trace,107853,0x00,0,0,0x00,88,0,0,0,100,0,0,0,691,-367,16575
tap_trace,107909,0x00,0,0,0x00,57,0,0,0,100,0,0,0,731,-400,16581
tap_trace,107965,0x00,0,0,0x00,43,0,0,0,100,0,0,0,697,-385,16618
tap_trace,108020,0x00,0,0,0x00,88,0,0,0,100,0,0,0,737,-409,16634
tap_trace,108076,0x00,0,0,0x00,76,0,0,0,100,0,0,0,745,-424,16558
tap_trace,108131,0x00,0,0,0x00,120,0,0,0,100,0,0,0,707,-383,16537
tap_trace,108187,0x00,0,0,0x00,147,0,0,0,100,0,0,0,690,-391,16612
tap_trace,108243,0x00,0,0,0x00,134,0,0,0,100,0,0,0,789,-467,16572
tap_trace,108298,0x00,0,0,0x00,101,0,0,0,100,0,0,0,699,-434,16608
tap_trace,108354,0x00,0,0,0x00,109,0,0,0,100,0,0,0,708,-362,16549
tap_trace,108409,0x00,0,0,0x00,88,0,0,0,100,0,0,0,764,-401,16604
tap_trace,108465,0x00,0,0,0x00,95,0,0,0,100,0,0,0,709,-388,16566
tap_trace,108521,0x00,0,0,0x00,105,0,0,0,100,0,0,0,682,-391,16534
tap_trace,108576,0x00,0,0,0x00,121,0,0,0,100,0,0,0,748,-441,16600
tap_trace,108632,0x00,0,0,0x00,152,0,0,0,100,0,0,0,690,-372,16554
tap_trace,108687,0x00,0,0,0x00,150,0,0,0,100,0,0,0,752,-405,16544
tap_trace,108743,0x00,0,0,0x00,67,0,0,0,100,0,0,0,730,-437,16631
tap_trace,108799,0x00,0,0,0x00,59,0,0,0,100,0,0,0,698,-420,16602
tap_trace,108854,0x00,0,0,0x00,50,0,0,0,100,0,0,0,747,-408,16595
tap_trace,108910,0x00,0,0,0x00,99,0,0,0,100,0,0,0,755,-459,16617
tap_trace,108965,0x00,0,0,0x00,83,0,0,0,100,0,0,0,709,-411,16576
tap_trace,109021,0x00,0,0,0x00,40,0,0,0,100,0,0,0,712,-411,16594
tap_trace,109077,0x00,0,0,0x00,19,0,0,0,100,0,0,0,701,-414,16637
tap_trace,109132,0x00,0,0,0x00,57,0,0,0,100,0,0,0,729,-401,16560
tap_trace,109188,0x00,0,0,0x00,61,0,0,0,100,0,0,0,730,-406,16580
tap_trace,109243,0x00,0,0,0x00,70,0,0,0,100,0,0,0,733,-441,16588
tap_trace,109299,0x00,0,0,0x00,55,0,0,0,100,0,0,0,697,-422,16564
tap_trace,109355,0x00,0,0,0x00,121,0,0,0,100,0,0,0,732,-426,16609
tap_trace,109410,0x00,0,0,0x00,87,0,0,0,100,0,0,0,734,-388,16628
tap_trace,109466,0x00,0,0,0x00,162,0,0,0,100,0,0,0,721,-377,16580
tap_trace,109521,0x00,0,0,0x00,123,0,0,0,100,0,0,0,725,-406,16594
tap_trace,109576,0x00,0,0,0x00,70,0,0,0,100,0,0,0,741,-435,16671
tap_trace,109632,0x00,0,0,0x00,60,0,0,0,100,0,0,0,725,-398,16561
tap_trace,109688,0x00,0,0,0x00,66,0,0,0,100,0,0,0,727,-433,16536
tap_trace,109743,0x00,0,0,0x00,52,0,0,0,100,0,0,0,713,-434,16567
tap_trace,109799,0x00,0,0,0x00,89,0,0,0,100,0,0,0,735,-414,16577
tap_trace,109854,0x00,0,0,0x00,50,0,0,0,100,0,0,0,737,-409,16562
tap_trace,109910,0x00,0,0,0x00,35,0,0,0,100,0,0,0,730,-418,16583
tap_trace,109966,0x00,0,0,0x00,91,0,0,0,100,0,0,0,721,-415,16566
tap_trace,110021,0x00,0,0,0x00,129,0,0,0,100,0,0,0,762,-431,16546
tap_trace,110077,0x00,0,0,0x00,78,0,0,0,100,0,0,0,717,-418,16576
tap_trace,110132,0x00,0,0,0x00,95,0,0,0,100,0,0,0,718,-402,16600
tap_trace,110188,0x00,0,0,0x00,91,0,0,0,100,0,0,0,749,-410,16589
tap_trace,110244,0x00,0,0,0x00,101,0,0,0,100,0,0,0,705,-398,16565
tap_trace,110299,0x00,0,0,0x00,63,0,0,0,100,0,0,0,713,-417,16575
tap_trace,110355,0x00,0,0,0x00,36,0,0,0,100,0,0,0,752,-413,16574
tap_trace,110410,0x00,0,0,0x00,20,0,0,0,100,0,0,0,719,-422,16576
tap_trace,110466,0x00,0,0,0x00,62,0,0,0,100,0,0,0,753,-419,16629
tap_trace,110522,0x00,0,0,0x00,87,0,0,0,100,0,0,0,715,-419,16592
tap_trace,110577,0x00,0,0,0x00,69,0,0,0,100,0,0,0,728,-423,16583
tap_trace,110633,0x00,0,0,0x00,27,0,0,0,100,0,0,0,728,-440,16586
tap_trace,110688,0x00,0,0,0x00,57,0,0,0,100,0,0,0,741,-413,16593
tap_trace,110744,0x00,0,0,0x00,52,0,0,0,100,0,0,0,684,-408,16612
tap_trace,110800,0x00,0,0,0x00,66,0,0,0,100,0,0,0,748,-425,16593
tap_trace,110855,0x00,0,0,0x00,61,0,0,0,100,0,0,0,752,-399,16605
tap_trace,110911,0x00,0,0,0x00,21,0,0,0,100,0,0,0,731,-407,16525
tap_trace,110966,0x00,0,0,0x00,39,0,0,0,100,0,0,0,737,-422,16614
tap_trace,111022,0x00,0,0,0x00,41,0,0,0,100,0,0,0,718,-398,16614
tap_trace,111078,0x00,0,0,0x00,60,0,0,0,100,0,0,0,710,-424,16597
tap_trace,111133,0x00,0,0,0x00,27,0,0,0,100,0,0,0,741,-429,16529
tap_trace,111189,0x00,0,0,0x00,39,0,0,0,100,0,0,0,716,-412,16580
tap_trace,111244,0x00,0,0,0x00,58,0,0,0,100,0,0,0,709,-410,16588
tap_trace,111300,0x00,0,0,0x00,93,0,0,0,100,0,0,0,721,-412,16591
tap_trace,111356,0x00,0,0,0x00,52,0,0,0,100,0,0,0,730,-439,16604
tap_trace,111411,0x00,0,0,0x00,88,0,0,0,100,0,0,0,715,-426,16600
tap_trace,111467,0x00,0,0,0x00,83,0,0,0,100,0,0,0,705,-418,16565
tap_trace,111522,0x00,0,0,0x00,41,0,0,0,100,0,0,0,748,-425,16584
tap_trace,111578,0x00,0,0,0x00,37,0,0,0,100,0,0,0,728,-438,16523
tap_trace,111633,0x00,0,0,0x00,27,0,0,0,100,0,0,0,745,-412,16567
tap_trace,111689,0x00,0,0,0x00,102,0,0,0,100,0,0,0,697,-429,16612
tap_trace,111744,0x00,0,0,0x00,98,0,0,0,100,0,0,0,704,-425,16595
tap_trace,111800,0x00,0,0,0x00,48,0,0,0,100,0,0,0,739,-440,16603
tap_trace,111856,0x00,0,0,0x00,32,0,0,0,100,0,0,0,724,-444,16535
tap_trace,111911,0x00,0,0,0x00,77,0,0,0,100,0,0,0,672,-406,16555
tap_trace,111967,0x00,0,0,0x00,36,0,0,0,100,0,0,0,704,-429,16575
tap_trace,112022,0x00,0,0,0x00,46,0,0,0,100,0,0,0,743,-433,16599
tap_trace,112078,0x00,0,0,0x00,66,0,0,0,100,0,0,0,706,-446,16574
tap_trace,112134,0x00,0,0,0x00,65,0,0,0,100,0,0,0,757,-435,16592
tap_trace,112189,0x00,0,0,0x00,67,0,0,0,100,0,0,0,692,-405,16599
tap_trace,112245,0x00,0,0,0x00,63,0,0,0,100,0,0,0,745,-439,16575
tap_trace,112300,0x00,0,0,0x00,61,0,0,0,100,0,0,0,709,-420,16599
tap_trace,112356,0x00,0,0,0x00,81,0,0,0,100,0,0,0,723,-419,16585
tap_trace,112412,0x00,0,0,0x00,104,0,0,0,100,0,0,0,740,-403,16529
tap_trace,112467,0x00,0,0,0x00,43,0,0,0,100,0,0,0,722,-409,16569
tap_trace,112523,0x00,0,0,0x00,46,0,0,0,100,0,0,0,727,-421,16598
tap_trace,112578,0x00,0,0,0x00,72,0,0,0,100,0,0,0,742,-426,16604
tap_trace,112634,0x00,0,0,0x00,75,0,0,0,100,0,0,0,765,-451,16588
tap_trace,112690,0x00,0,0,0x00,46,0,0,0,100,0,0,0,750,-442,16558
tap_trace,112745,0x00,0,0,0x00,27,0,0,0,100,0,0,0,725,-413,16602
tap_trace,112801,0x00,0,0,0x00,58,0,0,0,100,0,0,0,724,-449,16574
tap_trace,112856,0x00,0,0,0x00,95,0,0,0,100,0,0,0,757,-396,16581
tap_trace,112912,0x00,0,0,0x00,91,0,0,0,100,0,0,0,733,-395,16594
tap_trace,112968,0x00,0,0,0x00,75,0,0,0,100,0,0,0,757,-471,16578
tap_trace,113023,0x00,0,0,0x00,62,0,0,0,100,0,0,0,748,-438,16574
tap_trace,113079,0x00,0,0,0x00,62,0,0,0,100,0,0,0,694,-433,16576
tap_trace,113134,0x00,0,0,0x00,95,0,0,0,100,0,0,0,730,-419,16584
tap_trace,113190,0x00,0,0,0x00,68,0,0,0,100,0,0,0,718,-378,16589
tap_trace,113246,0x00,0,0,0x00,109,0,0,0,100,0,0,0,691,-437,16603
tap_trace,113301,0x00,0,0,0x00,71,0,0,0,100,0,0,0,732,-423,16584
tap_trace,113357,0x00,0,0,0x00,56,0,0,0,100,0,0,0,698,-418,16582
tap_trace,113412,0x00,0,0,0x00,81,0,0,0,100,0,0,0,726,-427,16589
tap_trace,113468,0x00,0,0,0x00,49,0,0,0,100,0,0,0,727,-412,16584
tap_trace,113524,0x00,0,0,0x00,28,0,0,0,100,0,0,0,750,-443,16594
tap_trace,113579,0x00,0,0,0x00,74,0,0,0,100,0,0,0,711,-410,16601
tap_trace,113635,0x00,0,0,0x00,60,0,0,0,100,0,0,0,753,-426,16570
tap_trace,113690,0x00,0,0,0x00,63,0,0,0,100,0,0,0,705,-425,16566
tap_trace,113745,0x00,0,0,0x00,57,0,0,0,100,0,0,0,730,-412,16566
tap_trace,113802,0x00,0,0,0x00,36,0,0,0,100,0,0,0,711,-437,16581
tap_trace,113857,0x00,0,0,0x00,75,0,0,0,100,0,0,0,701,-419,16616
tap_trace,113912,0x00,0,0,0x00,71,0,0,0,100,0,0,0,736,-423,16563
tap_trace,113968,0x00,0,0,0x00,33,0,0,0,100,0,0,0,707,-405,16578
tap_trace,114023,0x00,0,0,0x00,62,0,0,0,100,0,0,0,729,-424,16561
tap_trace,114079,0x00,0,0,0x00,51,0,0,0,100,0,0,0,721,-414,16598
tap_trace,114135,0x00,0,0,0x00,54,0,0,0,100,0,0,0,698,-416,16572
tap_trace,114190,0x00,0,0,0x00,64,0,0,0,100,0,0,0,739,-441,16597
tap_trace,114246,0x00,0,0,0x00,41,0,0,0,100,0,0,0,745,-390,16589
tap_trace,114301,0x00,0,0,0x00,21,0,0,0,100,0,0,0,713,-419,16594
tap_trace,114357,0x00,0,0,0x00,65,0,0,0,100,0,0,0,738,-446,16642
tap_trace,114413,0x00,0,0,0x00,90,0,0,0,100,0,0,0,720,-423,16588
tap_trace,114468,0x00,0,0,0x00,74,0,0,0,100,0,0,0,704,-445,16579
tap_trace,114524,0x00,0,0,0x00,55,0,0,0,100,0,0,0,740,-460,16590
tap_trace,114579,0x00,0,0,0x00,18,0,0,0,100,0,0,0,716,-448,16610
tap_trace,114635,0x00,0,0,0x00,87,0,0,0,100,0,0,0,744,-448,16601
tap_trace,114691,0x00,0,0,0x00,77,0,0,0,100,0,0,0,721,-450,16587
tap_trace,114746,0x00,0,0,0x00,31,0,0,0,100,0,0,0,729,-409,16550
tap_trace,114802,0x00,0,0,0x00,36,0,0,0,100,0,0,0,733,-428,16590
tap_trace,114857,0x00,0,0,0x00,40,0,0,0,100,0,0,0,697,-413,16598
tap_trace,114913,0x00,0,0,0x00,65,0,0,0,100,0,0,0,740,-410,16577
tap_trace,114969,0x00,0,0,0x00,82,0,0,0,100,0,0,0,726,-446,16607
tap_trace,115024,0x00,0,0,0x00,27,0,0,0,100,0,0,0,712,-395,16592
tap_trace,115080,0x00,0,0,0x00,73,0,0,0,100,0,0,0,770,-420,16594
tap_trace,115135,0x00,0,0,0x00,18,0,0,0,100,0,0,0,735,-448,16619
tap_trace,115191,0x00,0,0,0x00,111,0,0,0,100,0,0,0,681,-452,16600
tap_trace,115247,0x00,0,0,0x00,127,0,0,0,100,0,0,0,783,-417,16558
